,type,feature_extractor,epoch,dataset,split,metric,value
3035,trained,unfrozen,63999,Phoenix-v5,validation,recall,0
3036,trained,unfrozen,63999,Phoenix-v5,validation,f1score,0
3037,trained,unfrozen,63999,Phoenix-v5,validation,specificity,0
3038,trained,unfrozen,63999,Phoenix-v5,validation,auc,0
3039,trained,unfrozen,63999,Phoenix-v5,validation,iou,0
3040,trained,unfrozen,63999,DemonAttack-v5,train,loss,0.057385385608073894
3041,trained,unfrozen,63999,DemonAttack-v5,train,accuracy,0
3042,trained,unfrozen,63999,DemonAttack-v5,train,precision,0
3043,trained,unfrozen,63999,DemonAttack-v5,train,recall,0
3044,trained,unfrozen,63999,DemonAttack-v5,train,f1score,0
3045,trained,unfrozen,63999,DemonAttack-v5,train,specificity,0
3046,trained,unfrozen,63999,DemonAttack-v5,train,auc,0
3047,trained,unfrozen,63999,DemonAttack-v5,train,iou,0
3048,trained,unfrozen,63999,DemonAttack-v5,validation,loss,0.05729051936470287
3049,trained,unfrozen,63999,DemonAttack-v5,validation,accuracy,0
3050,trained,unfrozen,63999,DemonAttack-v5,validation,precision,0
3051,trained,unfrozen,63999,DemonAttack-v5,validation,recall,0
3052,trained,unfrozen,63999,DemonAttack-v5,validation,f1score,0
3053,trained,unfrozen,63999,DemonAttack-v5,validation,specificity,0
3054,trained,unfrozen,63999,DemonAttack-v5,validation,auc,0
3055,trained,unfrozen,63999,DemonAttack-v5,validation,iou,0
3056,trained,unfrozen,63999,Qbert-v5,train,loss,0.2134591825450249
3057,trained,unfrozen,63999,Qbert-v5,train,accuracy,0
3058,trained,unfrozen,63999,Qbert-v5,train,precision,0
3059,trained,unfrozen,63999,Qbert-v5,train,recall,0
3060,trained,unfrozen,63999,Qbert-v5,train,f1score,0
3061,trained,unfrozen,63999,Qbert-v5,train,specificity,0
3062,trained,unfrozen,63999,Qbert-v5,train,auc,0
3063,trained,unfrozen,63999,Qbert-v5,train,iou,0
3064,trained,unfrozen,63999,Qbert-v5,validation,loss,0.21299224289563987
3065,trained,unfrozen,63999,Qbert-v5,validation,accuracy,0
3066,trained,unfrozen,63999,Qbert-v5,validation,precision,0
3067,trained,unfrozen,63999,Qbert-v5,validation,recall,0
3068,trained,unfrozen,63999,Qbert-v5,validation,f1score,0
3069,trained,unfrozen,63999,Qbert-v5,validation,specificity,0
3070,trained,unfrozen,63999,Qbert-v5,validation,auc,0
3071,trained,unfrozen,63999,Qbert-v5,validation,iou,0
3072,trained,unfrozen,64999,Phoenix-v5,train,loss,0.11131956096988893
3073,trained,unfrozen,64999,Phoenix-v5,train,accuracy,0
3074,trained,unfrozen,64999,Phoenix-v5,train,precision,0
3075,trained,unfrozen,64999,Phoenix-v5,train,recall,0
3076,trained,unfrozen,64999,Phoenix-v5,train,f1score,0
3077,trained,unfrozen,64999,Phoenix-v5,train,specificity,0
3078,trained,unfrozen,64999,Phoenix-v5,train,auc,0
3079,trained,unfrozen,64999,Phoenix-v5,train,iou,0
3080,trained,unfrozen,64999,Phoenix-v5,validation,loss,0.11176661518402398
3081,trained,unfrozen,64999,Phoenix-v5,validation,accuracy,0
3082,trained,unfrozen,64999,Phoenix-v5,validation,precision,0
3083,trained,unfrozen,64999,Phoenix-v5,validation,recall,0
3084,trained,unfrozen,64999,Phoenix-v5,validation,f1score,0
3085,trained,unfrozen,64999,Phoenix-v5,validation,specificity,0
3086,trained,unfrozen,64999,Phoenix-v5,validation,auc,0
3087,trained,unfrozen,64999,Phoenix-v5,validation,iou,0
3088,trained,unfrozen,64999,DemonAttack-v5,train,loss,0.05758770301648969
3089,trained,unfrozen,64999,DemonAttack-v5,train,accuracy,0
3090,trained,unfrozen,64999,DemonAttack-v5,train,precision,0
3091,trained,unfrozen,64999,DemonAttack-v5,train,recall,0
3092,trained,unfrozen,64999,DemonAttack-v5,train,f1score,0
3093,trained,unfrozen,64999,DemonAttack-v5,train,specificity,0
3094,trained,unfrozen,64999,DemonAttack-v5,train,auc,0
3095,trained,unfrozen,64999,DemonAttack-v5,train,iou,0
3096,trained,unfrozen,64999,DemonAttack-v5,validation,loss,0.05750101956893021
3097,trained,unfrozen,64999,DemonAttack-v5,validation,accuracy,0
3098,trained,unfrozen,64999,DemonAttack-v5,validation,precision,0
3099,trained,unfrozen,64999,DemonAttack-v5,validation,recall,0
3100,trained,unfrozen,64999,DemonAttack-v5,validation,f1score,0
3101,trained,unfrozen,64999,DemonAttack-v5,validation,specificity,0
3102,trained,unfrozen,64999,DemonAttack-v5,validation,auc,0
3103,trained,unfrozen,64999,DemonAttack-v5,validation,iou,0
3104,trained,unfrozen,64999,Qbert-v5,train,loss,0.2142829598146976
3105,trained,unfrozen,64999,Qbert-v5,train,accuracy,0
3106,trained,unfrozen,64999,Qbert-v5,train,precision,0
3107,trained,unfrozen,64999,Qbert-v5,train,recall,0
3108,trained,unfrozen,64999,Qbert-v5,train,f1score,0
3109,trained,unfrozen,64999,Qbert-v5,train,specificity,0
3110,trained,unfrozen,64999,Qbert-v5,train,auc,0
3111,trained,unfrozen,64999,Qbert-v5,train,iou,0
3112,trained,unfrozen,64999,Qbert-v5,validation,loss,0.2137815915621244
3113,trained,unfrozen,64999,Qbert-v5,validation,accuracy,0
3114,trained,unfrozen,64999,Qbert-v5,validation,precision,0
3115,trained,unfrozen,64999,Qbert-v5,validation,recall,0
3116,trained,unfrozen,64999,Qbert-v5,validation,f1score,0
3117,trained,unfrozen,64999,Qbert-v5,validation,specificity,0
3118,trained,unfrozen,64999,Qbert-v5,validation,auc,0
3119,trained,unfrozen,64999,Qbert-v5,validation,iou,0
3120,trained,unfrozen,65999,Phoenix-v5,train,loss,0.11155211083267046
3121,trained,unfrozen,65999,Phoenix-v5,train,accuracy,0
3122,trained,unfrozen,65999,Phoenix-v5,train,precision,0
3123,trained,unfrozen,65999,Phoenix-v5,train,recall,0
3124,trained,unfrozen,65999,Phoenix-v5,train,f1score,0
3125,trained,unfrozen,65999,Phoenix-v5,train,specificity,0
3126,trained,unfrozen,65999,Phoenix-v5,train,auc,0
3127,trained,unfrozen,65999,Phoenix-v5,train,iou,0
3128,trained,unfrozen,65999,Phoenix-v5,validation,loss,0.11214137228671461
3129,trained,unfrozen,65999,Phoenix-v5,validation,accuracy,0
3130,trained,unfrozen,65999,Phoenix-v5,validation,precision,0
3131,trained,unfrozen,65999,Phoenix-v5,validation,recall,0
3132,trained,unfrozen,65999,Phoenix-v5,validation,f1score,0
3133,trained,unfrozen,65999,Phoenix-v5,validation,specificity,0
3134,trained,unfrozen,65999,Phoenix-v5,validation,auc,0
3135,trained,unfrozen,65999,Phoenix-v5,validation,iou,0
3136,trained,unfrozen,65999,DemonAttack-v5,train,loss,0.05788350192668997
3137,trained,unfrozen,65999,DemonAttack-v5,train,accuracy,0
3138,trained,unfrozen,65999,DemonAttack-v5,train,precision,0
3139,trained,unfrozen,65999,DemonAttack-v5,train,recall,0
3140,trained,unfrozen,65999,DemonAttack-v5,train,f1score,0
3141,trained,unfrozen,65999,DemonAttack-v5,train,specificity,0
3142,trained,unfrozen,65999,DemonAttack-v5,train,auc,0
3143,trained,unfrozen,65999,DemonAttack-v5,train,iou,0
3144,trained,unfrozen,65999,DemonAttack-v5,validation,loss,0.057780035207389106
3145,trained,unfrozen,65999,DemonAttack-v5,validation,accuracy,0
3146,trained,unfrozen,65999,DemonAttack-v5,validation,precision,0
3147,trained,unfrozen,65999,DemonAttack-v5,validation,recall,0
3148,trained,unfrozen,65999,DemonAttack-v5,validation,f1score,0
3149,trained,unfrozen,65999,DemonAttack-v5,validation,specificity,0
3150,trained,unfrozen,65999,DemonAttack-v5,validation,auc,0
3151,trained,unfrozen,65999,DemonAttack-v5,validation,iou,0
3152,trained,unfrozen,65999,Qbert-v5,train,loss,0.21421632743134922
3153,trained,unfrozen,65999,Qbert-v5,train,accuracy,0
3154,trained,unfrozen,65999,Qbert-v5,train,precision,0
3155,trained,unfrozen,65999,Qbert-v5,train,recall,0
3156,trained,unfrozen,65999,Qbert-v5,train,f1score,0
3157,trained,unfrozen,65999,Qbert-v5,train,specificity,0
3158,trained,unfrozen,65999,Qbert-v5,train,auc,0
3159,trained,unfrozen,65999,Qbert-v5,train,iou,0
3160,trained,unfrozen,65999,Qbert-v5,validation,loss,0.2137296676635742
3161,trained,unfrozen,65999,Qbert-v5,validation,accuracy,0
3162,trained,unfrozen,65999,Qbert-v5,validation,precision,0
3163,trained,unfrozen,65999,Qbert-v5,validation,recall,0
3164,trained,unfrozen,65999,Qbert-v5,validation,f1score,0
3165,trained,unfrozen,65999,Qbert-v5,validation,specificity,0
3166,trained,unfrozen,65999,Qbert-v5,validation,auc,0
3167,trained,unfrozen,65999,Qbert-v5,validation,iou,0
3168,trained,unfrozen,66999,Phoenix-v5,train,loss,0.11165431247869499
3169,trained,unfrozen,66999,Phoenix-v5,train,accuracy,0
3170,trained,unfrozen,66999,Phoenix-v5,train,precision,0
3171,trained,unfrozen,66999,Phoenix-v5,train,recall,0
3172,trained,unfrozen,66999,Phoenix-v5,train,f1score,0
3173,trained,unfrozen,66999,Phoenix-v5,train,specificity,0
3174,trained,unfrozen,66999,Phoenix-v5,train,auc,0
3175,trained,unfrozen,66999,Phoenix-v5,train,iou,0
3176,trained,unfrozen,66999,Phoenix-v5,validation,loss,0.11191996210254729
3177,trained,unfrozen,66999,Phoenix-v5,validation,accuracy,0
3178,trained,unfrozen,66999,Phoenix-v5,validation,precision,0
3179,trained,unfrozen,66999,Phoenix-v5,validation,recall,0
3180,trained,unfrozen,66999,Phoenix-v5,validation,f1score,0
3181,trained,unfrozen,66999,Phoenix-v5,validation,specificity,0
3182,trained,unfrozen,66999,Phoenix-v5,validation,auc,0
3183,trained,unfrozen,66999,Phoenix-v5,validation,iou,0
3184,trained,unfrozen,66999,DemonAttack-v5,train,loss,0.05757760337999048
3185,trained,unfrozen,66999,DemonAttack-v5,train,accuracy,0
3186,trained,unfrozen,66999,DemonAttack-v5,train,precision,0
3187,trained,unfrozen,66999,DemonAttack-v5,train,recall,0
3188,trained,unfrozen,66999,DemonAttack-v5,train,f1score,0
3189,trained,unfrozen,66999,DemonAttack-v5,train,specificity,0
3190,trained,unfrozen,66999,DemonAttack-v5,train,auc,0
3191,trained,unfrozen,66999,DemonAttack-v5,train,iou,0
3192,trained,unfrozen,66999,DemonAttack-v5,validation,loss,0.05746174178702731
3193,trained,unfrozen,66999,DemonAttack-v5,validation,accuracy,0
3194,trained,unfrozen,66999,DemonAttack-v5,validation,precision,0
3195,trained,unfrozen,66999,DemonAttack-v5,validation,recall,0
3196,trained,unfrozen,66999,DemonAttack-v5,validation,f1score,0
3197,trained,unfrozen,66999,DemonAttack-v5,validation,specificity,0
3198,trained,unfrozen,66999,DemonAttack-v5,validation,auc,0
3199,trained,unfrozen,66999,DemonAttack-v5,validation,iou,0
3200,trained,unfrozen,66999,Qbert-v5,train,loss,0.21532668981657985
3201,trained,unfrozen,66999,Qbert-v5,train,accuracy,0
3202,trained,unfrozen,66999,Qbert-v5,train,precision,0
3203,trained,unfrozen,66999,Qbert-v5,train,recall,0
3204,trained,unfrozen,66999,Qbert-v5,train,f1score,0
3205,trained,unfrozen,66999,Qbert-v5,train,specificity,0
3206,trained,unfrozen,66999,Qbert-v5,train,auc,0
3207,trained,unfrozen,66999,Qbert-v5,train,iou,0
3208,trained,unfrozen,66999,Qbert-v5,validation,loss,0.21483357663338
3209,trained,unfrozen,66999,Qbert-v5,validation,accuracy,0
3210,trained,unfrozen,66999,Qbert-v5,validation,precision,0
3211,trained,unfrozen,66999,Qbert-v5,validation,recall,0
3212,trained,unfrozen,66999,Qbert-v5,validation,f1score,0
3213,trained,unfrozen,66999,Qbert-v5,validation,specificity,0
3214,trained,unfrozen,66999,Qbert-v5,validation,auc,0
3215,trained,unfrozen,66999,Qbert-v5,validation,iou,0
3216,trained,unfrozen,67999,Phoenix-v5,train,loss,0.11302056390306224
3217,trained,unfrozen,67999,Phoenix-v5,train,accuracy,0
3218,trained,unfrozen,67999,Phoenix-v5,train,precision,0
3219,trained,unfrozen,67999,Phoenix-v5,train,recall,0
3220,trained,unfrozen,67999,Phoenix-v5,train,f1score,0
3221,trained,unfrozen,67999,Phoenix-v5,train,specificity,0
3222,trained,unfrozen,67999,Phoenix-v5,train,auc,0
3223,trained,unfrozen,67999,Phoenix-v5,train,iou,0
3224,trained,unfrozen,67999,Phoenix-v5,validation,loss,0.11346164473798126
3225,trained,unfrozen,67999,Phoenix-v5,validation,accuracy,0
3226,trained,unfrozen,67999,Phoenix-v5,validation,precision,0
3227,trained,unfrozen,67999,Phoenix-v5,validation,recall,0
3228,trained,unfrozen,67999,Phoenix-v5,validation,f1score,0
3229,trained,unfrozen,67999,Phoenix-v5,validation,specificity,0
3230,trained,unfrozen,67999,Phoenix-v5,validation,auc,0
3231,trained,unfrozen,67999,Phoenix-v5,validation,iou,0
3232,trained,unfrozen,67999,DemonAttack-v5,train,loss,0.05793158120001014
3233,trained,unfrozen,67999,DemonAttack-v5,train,accuracy,0
3234,trained,unfrozen,67999,DemonAttack-v5,train,precision,0
3235,trained,unfrozen,67999,DemonAttack-v5,train,recall,0
3236,trained,unfrozen,67999,DemonAttack-v5,train,f1score,0
3237,trained,unfrozen,67999,DemonAttack-v5,train,specificity,0
3238,trained,unfrozen,67999,DemonAttack-v5,train,auc,0
3239,trained,unfrozen,67999,DemonAttack-v5,train,iou,0
3240,trained,unfrozen,67999,DemonAttack-v5,validation,loss,0.05783352124649034
3241,trained,unfrozen,67999,DemonAttack-v5,validation,accuracy,0
3242,trained,unfrozen,67999,DemonAttack-v5,validation,precision,0
3243,trained,unfrozen,67999,DemonAttack-v5,validation,recall,0
3244,trained,unfrozen,67999,DemonAttack-v5,validation,f1score,0
3245,trained,unfrozen,67999,DemonAttack-v5,validation,specificity,0
3246,trained,unfrozen,67999,DemonAttack-v5,validation,auc,0
3247,trained,unfrozen,67999,DemonAttack-v5,validation,iou,0
3248,trained,unfrozen,67999,Qbert-v5,train,loss,0.21528602132580915
3249,trained,unfrozen,67999,Qbert-v5,train,accuracy,0
3250,trained,unfrozen,67999,Qbert-v5,train,precision,0
3251,trained,unfrozen,67999,Qbert-v5,train,recall,0
3252,trained,unfrozen,67999,Qbert-v5,train,f1score,0
3253,trained,unfrozen,67999,Qbert-v5,train,specificity,0
3254,trained,unfrozen,67999,Qbert-v5,train,auc,0
3255,trained,unfrozen,67999,Qbert-v5,train,iou,0
3256,trained,unfrozen,67999,Qbert-v5,validation,loss,0.21477807553914877
3257,trained,unfrozen,67999,Qbert-v5,validation,accuracy,0
3258,trained,unfrozen,67999,Qbert-v5,validation,precision,0
3259,trained,unfrozen,67999,Qbert-v5,validation,recall,0
3260,trained,unfrozen,67999,Qbert-v5,validation,f1score,0
3261,trained,unfrozen,67999,Qbert-v5,validation,specificity,0
3262,trained,unfrozen,67999,Qbert-v5,validation,auc,0
3263,trained,unfrozen,67999,Qbert-v5,validation,iou,0
3264,trained,unfrozen,68999,Phoenix-v5,train,loss,0.11187424335496228
3265,trained,unfrozen,68999,Phoenix-v5,train,accuracy,0
3266,trained,unfrozen,68999,Phoenix-v5,train,precision,0
3267,trained,unfrozen,68999,Phoenix-v5,train,recall,0
3268,trained,unfrozen,68999,Phoenix-v5,train,f1score,0
3269,trained,unfrozen,68999,Phoenix-v5,train,specificity,0
3270,trained,unfrozen,68999,Phoenix-v5,train,auc,0
3271,trained,unfrozen,68999,Phoenix-v5,train,iou,0
3272,trained,unfrozen,68999,Phoenix-v5,validation,loss,0.11217332107480615
3273,trained,unfrozen,68999,Phoenix-v5,validation,accuracy,0
3274,trained,unfrozen,68999,Phoenix-v5,validation,precision,0
3275,trained,unfrozen,68999,Phoenix-v5,validation,recall,0
3276,trained,unfrozen,68999,Phoenix-v5,validation,f1score,0
3277,trained,unfrozen,68999,Phoenix-v5,validation,specificity,0
3278,trained,unfrozen,68999,Phoenix-v5,validation,auc,0
3279,trained,unfrozen,68999,Phoenix-v5,validation,iou,0
3280,trained,unfrozen,68999,DemonAttack-v5,train,loss,0.05778361584932085
3281,trained,unfrozen,68999,DemonAttack-v5,train,accuracy,0
3282,trained,unfrozen,68999,DemonAttack-v5,train,precision,0
3283,trained,unfrozen,68999,DemonAttack-v5,train,recall,0
3284,trained,unfrozen,68999,DemonAttack-v5,train,f1score,0
3285,trained,unfrozen,68999,DemonAttack-v5,train,specificity,0
3286,trained,unfrozen,68999,DemonAttack-v5,train,auc,0
3287,trained,unfrozen,68999,DemonAttack-v5,train,iou,0
3288,trained,unfrozen,68999,DemonAttack-v5,validation,loss,0.05766598025048283
3289,trained,unfrozen,68999,DemonAttack-v5,validation,accuracy,0
3290,trained,unfrozen,68999,DemonAttack-v5,validation,precision,0
3291,trained,unfrozen,68999,DemonAttack-v5,validation,recall,0
3292,trained,unfrozen,68999,DemonAttack-v5,validation,f1score,0
3293,trained,unfrozen,68999,DemonAttack-v5,validation,specificity,0
3294,trained,unfrozen,68999,DemonAttack-v5,validation,auc,0
3295,trained,unfrozen,68999,DemonAttack-v5,validation,iou,0
3296,trained,unfrozen,68999,Qbert-v5,train,loss,0.21727226625653306
3297,trained,unfrozen,68999,Qbert-v5,train,accuracy,0
3298,trained,unfrozen,68999,Qbert-v5,train,precision,0
3299,trained,unfrozen,68999,Qbert-v5,train,recall,0
3300,trained,unfrozen,68999,Qbert-v5,train,f1score,0
3301,trained,unfrozen,68999,Qbert-v5,train,specificity,0
3302,trained,unfrozen,68999,Qbert-v5,train,auc,0
3303,trained,unfrozen,68999,Qbert-v5,train,iou,0
3304,trained,unfrozen,68999,Qbert-v5,validation,loss,0.2168225811077998
3305,trained,unfrozen,68999,Qbert-v5,validation,accuracy,0
3306,trained,unfrozen,68999,Qbert-v5,validation,precision,0
3307,trained,unfrozen,68999,Qbert-v5,validation,recall,0
3308,trained,unfrozen,68999,Qbert-v5,validation,f1score,0
3309,trained,unfrozen,68999,Qbert-v5,validation,specificity,0
3310,trained,unfrozen,68999,Qbert-v5,validation,auc,0
3311,trained,unfrozen,68999,Qbert-v5,validation,iou,0
3312,trained,unfrozen,69999,Phoenix-v5,train,loss,0.11163187178639555
3313,trained,unfrozen,69999,Phoenix-v5,train,accuracy,0
3314,trained,unfrozen,69999,Phoenix-v5,train,precision,0
3315,trained,unfrozen,69999,Phoenix-v5,train,recall,0
3316,trained,unfrozen,69999,Phoenix-v5,train,f1score,0
3317,trained,unfrozen,69999,Phoenix-v5,train,specificity,0
3318,trained,unfrozen,69999,Phoenix-v5,train,auc,0
3319,trained,unfrozen,69999,Phoenix-v5,train,iou,0
3320,trained,unfrozen,69999,Phoenix-v5,validation,loss,0.11199153063353151
3321,trained,unfrozen,69999,Phoenix-v5,validation,accuracy,0
3322,trained,unfrozen,69999,Phoenix-v5,validation,precision,0
3323,trained,unfrozen,69999,Phoenix-v5,validation,recall,0
3324,trained,unfrozen,69999,Phoenix-v5,validation,f1score,0
3325,trained,unfrozen,69999,Phoenix-v5,validation,specificity,0
3326,trained,unfrozen,69999,Phoenix-v5,validation,auc,0
3327,trained,unfrozen,69999,Phoenix-v5,validation,iou,0
3328,trained,unfrozen,69999,DemonAttack-v5,train,loss,0.057464922441586824
3329,trained,unfrozen,69999,DemonAttack-v5,train,accuracy,0
3330,trained,unfrozen,69999,DemonAttack-v5,train,precision,0
3331,trained,unfrozen,69999,DemonAttack-v5,train,recall,0
3332,trained,unfrozen,69999,DemonAttack-v5,train,f1score,0
3333,trained,unfrozen,69999,DemonAttack-v5,train,specificity,0
3334,trained,unfrozen,69999,DemonAttack-v5,train,auc,0
3335,trained,unfrozen,69999,DemonAttack-v5,train,iou,0
3336,trained,unfrozen,69999,DemonAttack-v5,validation,loss,0.057350066503588586
3337,trained,unfrozen,69999,DemonAttack-v5,validation,accuracy,0
3338,trained,unfrozen,69999,DemonAttack-v5,validation,precision,0
3339,trained,unfrozen,69999,DemonAttack-v5,validation,recall,0
3340,trained,unfrozen,69999,DemonAttack-v5,validation,f1score,0
3341,trained,unfrozen,69999,DemonAttack-v5,validation,specificity,0
3342,trained,unfrozen,69999,DemonAttack-v5,validation,auc,0
3343,trained,unfrozen,69999,DemonAttack-v5,validation,iou,0
3344,trained,unfrozen,69999,Qbert-v5,train,loss,0.217037305724897
3345,trained,unfrozen,69999,Qbert-v5,train,accuracy,0
3346,trained,unfrozen,69999,Qbert-v5,train,precision,0
3347,trained,unfrozen,69999,Qbert-v5,train,recall,0
3348,trained,unfrozen,69999,Qbert-v5,train,f1score,0
3349,trained,unfrozen,69999,Qbert-v5,train,specificity,0
3350,trained,unfrozen,69999,Qbert-v5,train,auc,0
3351,trained,unfrozen,69999,Qbert-v5,train,iou,0
3352,trained,unfrozen,69999,Qbert-v5,validation,loss,0.21656435430049897
3353,trained,unfrozen,69999,Qbert-v5,validation,accuracy,0
3354,trained,unfrozen,69999,Qbert-v5,validation,precision,0
3355,trained,unfrozen,69999,Qbert-v5,validation,recall,0
3356,trained,unfrozen,69999,Qbert-v5,validation,f1score,0
3357,trained,unfrozen,69999,Qbert-v5,validation,specificity,0
3358,trained,unfrozen,69999,Qbert-v5,validation,auc,0
3359,trained,unfrozen,69999,Qbert-v5,validation,iou,0
3360,trained,unfrozen,70999,Phoenix-v5,train,loss,0.11166205447122984
3361,trained,unfrozen,70999,Phoenix-v5,train,accuracy,0
3362,trained,unfrozen,70999,Phoenix-v5,train,precision,0
